source_index,local_index,source_dataset_dir,source_dataset,subject,run,recording_id
2,15730,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15731,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15732,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15733,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15734,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15735,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15736,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15737,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15738,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15739,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15740,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15741,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15742,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15743,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15744,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15745,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15746,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15747,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15748,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15749,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15750,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,11,S053R11
2,15751,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15752,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15753,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15754,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15755,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15756,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15757,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15758,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15759,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15760,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15761,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15762,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15763,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15764,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15765,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15766,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15767,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15768,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15769,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15770,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15771,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15772,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15773,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,12,S053R12
2,15774,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15775,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15776,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15777,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15778,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15779,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15780,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15781,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15782,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15783,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15784,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15785,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15786,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15787,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15788,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15789,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15790,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15791,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15792,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15793,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15794,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15795,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15796,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,13,S053R13
2,15797,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15798,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15799,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15800,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15801,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15802,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15803,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15804,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15805,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15806,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15807,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15808,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15809,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15810,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15811,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15812,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15813,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15814,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15815,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15816,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15817,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15818,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15819,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S053,14,S053R14
2,15820,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,1,S054R01
2,15821,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,1,S054R01
2,15822,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,1,S054R01
2,15823,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,1,S054R01
2,15824,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,1,S054R01
2,15825,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,1,S054R01
2,15826,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,1,S054R01
2,15827,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,1,S054R01
2,15828,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,1,S054R01
2,15829,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,1,S054R01
2,15830,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,1,S054R01
2,15831,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,2,S054R02
2,15832,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,2,S054R02
2,15833,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,2,S054R02
2,15834,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,2,S054R02
2,15835,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,2,S054R02
2,15836,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,2,S054R02
2,15837,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,2,S054R02
2,15838,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,2,S054R02
2,15839,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,2,S054R02
2,15840,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,2,S054R02
2,15841,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,2,S054R02
2,15842,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15843,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15844,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15845,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15846,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15847,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15848,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15849,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15850,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15851,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15852,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15853,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15854,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15855,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15856,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15857,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15858,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15859,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15860,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15861,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15862,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15863,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15864,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,3,S054R03
2,15865,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15866,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15867,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15868,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15869,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15870,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15871,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15872,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15873,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15874,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15875,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15876,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15877,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15878,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15879,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15880,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15881,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15882,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15883,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15884,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15885,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15886,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15887,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,4,S054R04
2,15888,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15889,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15890,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15891,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15892,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15893,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15894,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15895,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15896,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15897,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15898,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15899,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15900,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15901,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15902,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15903,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15904,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15905,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15906,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15907,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15908,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15909,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15910,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,5,S054R05
2,15911,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,6,S054R06
2,15912,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,6,S054R06
2,15913,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,6,S054R06
2,15914,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,6,S054R06
2,15915,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,6,S054R06
2,15916,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,6,S054R06
2,15917,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,6,S054R06
2,15918,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S054,6,S054R06
